,Task outcome,Records,Completed,Missed due date,With notes,For node
,,7,100%,100%,100%,100%
,,6,100%,100%,66.67%,100%
,,32,100%,100%,93.75%,100%
,,2,100%,100%,100%,100%
,,13,100%,100%,92.31%,100%
,,2,100%,100%,0%,100%
,,24,100%,100%,91.67%,100%
,,13,100%,100%,84.62%,100%
,,26,100%,100%,46.15%,100%
,,6,100%,100%,66.67%,100%
,,92,100%,100%,46.74%,100%
,,4,100%,100%,100%,100%
,,7,100%,100%,100%,100%
,,7,100%,100%,100%,100%
,,11,100%,100%,100%,100%
,,5,100%,100%,20%,100%
,,11,100%,100%,90.91%,100%
,,43,100%,100%,97.67%,100%
,,4,100%,100%,25%,100%
,,3,100%,100%,100%,100%
,,4,100%,100%,75%,100%
,,2,100%,100%,0%,100%
,,8,100%,100%,100%,100%
,,14,100%,100%,78.57%,100%
,,12,100%,100%,91.67%,100%
,,37,100%,100%,64.86%,100%
,,11,100%,100%,54.55%,100%
,,8,100%,100%,100%,100%
,,80,100%,100%,93.75%,100%
,,23,100%,100%,82.61%,100%
,,17,100%,100%,64.71%,100%
,,1,100%,100%,0%,100%
,,1,100%,100%,0%,100%
,,1,100%,100%,100%,100%
,,6,100%,100%,83.33%,100%
,,6,100%,100%,83.33%,100%
,,15,100%,100%,46.67%,100%
,,1,100%,100%,100%,100%
,,8,100%,100%,100%,100%
,,6,100%,100%,100%,100%
,,9,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,27,100%,100%,92.59%,100%
,,9,100%,100%,100%,100%
,,7,100%,100%,100%,100%
,,10,100%,100%,100%,100%
,,6,100%,100%,83.33%,100%
,,27,100%,100%,74.07%,100%
,,19,100%,100%,78.95%,100%
,,7,100%,100%,100%,100%
,,11,100%,100%,54.55%,100%
,,1,100%,100%,0%,100%
,,118,100%,100%,64.41%,100%
,,26,100%,100%,96.15%,100%
,Total for Refresh Date Set,1026,100%,100%,75.73%,100%
,Refresh Date Set/Send Notification,2,100%,100%,100%,100%
,,5,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,3,100%,100%,66.67%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,15,100%,100%,93.33%,100%
,,21,100%,100%,85.71%,100%
,,11,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,8,100%,100%,100%,100%
,,22,100%,100%,72.73%,100%
,,1,100%,100%,100%,100%
,,10,100%,100%,90%,100%
,,8,100%,100%,87.50%,100%
,,32,100%,100%,90.63%,100%
,,14,100%,100%,85.71%,100%
,,2,100%,100%,100%,100%
,,5,100%,100%,80%,100%
,,12,100%,100%,100%,100%
,,18,100%,100%,72.22%,100%
,,6,100%,100%,100%,100%
,,1,100%,100%,0%,100%
,,2,100%,100%,100%,100%
,,16,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,2,100%,100%,100%,100%
,,18,100%,100%,100%,100%
,,8,100%,100%,100%,100%
,,11,100%,100%,100%,100%
,,8,100%,100%,87.50%,100%
,,12,100%,100%,100%,100%
,,13,100%,100%,76.92%,100%
,,10,100%,100%,100%,100%
,,9,100%,100%,77.78%,100%
,,9,100%,100%,55.56%,100%
,,65,100%,100%,84.62%,100%
,,7,100%,100%,100%,100%
,,10,100%,100%,100%,100%
,,6,100%,100%,100%,100%
,,2,100%,100%,100%,100%
,,2,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,13,100%,100%,76.92%,100%
,,3,100%,100%,33.33%,100%
,,5,100%,100%,100%,100%
,,14,100%,100%,100%,100%
,,18,100%,100%,72.22%,100%
,,2,100%,100%,100%,100%
,,7,100%,100%,85.71%,100%
,,1,100%,100%,0%,100%
,,22,100%,100%,86.36%,100%
,Total for Refresh Date Set/Send Notification,498,100%,100%,87.95%,100%
,Rejected,4,100%,100%,0%,100%
,,3,100%,100%,0%,100%
,,4,100%,100%,25%,100%
,,1,100%,100%,0%,100%
,,2,100%,100%,50%,100%
,,4,100%,100%,0%,100%
,,2,100%,100%,50%,100%
,,1,100%,100%,0%,100%
,,1,100%,100%,0%,100%
,,1,100%,100%,0%,100%
,,1,100%,100%,0%,100%
,,187,100%,100%,0%,100%
,,2,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,2,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,2,100%,100%,50%,100%
,,4,100%,100%,0%,100%
,,2,100%,100%,50%,100%
,,6,100%,100%,83.33%,100%
,,1,100%,100%,100%,100%
,,3,100%,100%,33.33%,100%
,,4,100%,100%,25%,100%
,,19,100%,100%,89.47%,100%
,,1,100%,100%,100%,100%
,,16,100%,100%,56.25%,100%
,,8,100%,100%,62.50%,100%
,,3,100%,100%,100%,100%
,,10,100%,100%,0%,100%
,,25,100%,100%,36%,100%
,,8,100%,100%,75%,100%
,Total for Rejected,331,100%,100%,21.45%,100%
,Review Complete,1,100%,100%,100%,100%
,,4,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,6,100%,100%,100%,100%
,,2,100%,100%,100%,100%
,,2,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,3,100%,100%,100%,100%
,,3,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,2,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,7,100%,100%,100%,100%
,,6,100%,100%,100%,100%
,Total for Review Complete,49,100%,100%,100%,100%
,Send to LOB for Review,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,2,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,2,100%,100%,100%,100%
,,4,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,Total for Send to LOB for Review,13,100%,100%,100%,100%
,Send to Training for Review,2,100%,100%,100%,100%
,Total for Send to Training for Review,2,100%,100%,100%,100%
,Strategy Finalized,18,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,15,100%,100%,100%,100%
,,6,100%,100%,100%,100%
,,25,100%,100%,100%,100%
,,8,100%,100%,100%,100%
,,16,100%,100%,100%,100%
,,4,100%,100%,100%,100%
,,5,100%,100%,100%,100%
,,7,100%,100%,100%,100%
,,3,100%,100%,100%,100%
,,10,100%,100%,100%,100%
,,2,100%,100%,100%,100%
,,11,100%,100%,100%,100%
,,18,100%,100%,100%,100%
,,5,100%,100%,100%,100%
,,16,100%,100%,100%,100%
,,13,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,6,100%,100%,100%,100%
,,11,100%,100%,100%,100%
,,4,100%,100%,100%,100%
,,3,100%,100%,100%,100%
,,7,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,31,100%,100%,100%,100%
,,13,100%,100%,100%,100%
,,16,100%,100%,100%,100%
,,6,100%,100%,100%,100%
,,3,100%,100%,100%,100%
,,13,100%,100%,100%,100%
,,15,100%,100%,100%,100%
,,50,100%,100%,100%,100%
,,25,100%,100%,100%,100%
,,4,100%,100%,100%,100%
,,2,100%,100%,100%,100%
,,11,100%,100%,100%,100%
,,4,100%,100%,100%,100%
,,46,100%,100%,100%,100%
,,15,100%,100%,100%,100%
,,13,100%,100%,100%,100%
,,20,100%,100%,100%,100%
,,5,100%,100%,100%,100%
,,10,100%,100%,100%,100%
,,67,100%,100%,100%,100%
,,11,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,6,100%,100%,100%,100%
,,16,100%,100%,100%,100%
,,29,100%,100%,96.55%,100%
,,3,100%,100%,100%,100%
,,18,100%,100%,100%,100%
,,8,100%,100%,100%,100%
,,8,100%,100%,100%,100%
,,17,100%,100%,100%,100%
,,13,100%,100%,100%,100%
,,23,100%,100%,100%,100%
,,7,100%,100%,100%,100%
,,21,100%,100%,100%,100%
,,81,100%,100%,100%,100%
,,5,100%,100%,100%,100%
,,110,100%,100%,100%,100%
,,2,100%,100%,100%,100%
,,12,100%,100%,100%,100%
,,9,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,7,100%,100%,100%,100%
,,5,100%,100%,100%,100%
,,18,100%,100%,100%,100%
,,4,100%,100%,100%,100%
,,11,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,8,100%,100%,100%,100%
,,7,100%,100%,100%,100%
,,9,100%,100%,100%,100%
,,11,100%,100%,100%,100%
,,17,100%,100%,100%,100%
,,11,100%,100%,100%,100%
,,7,100%,100%,100%,100%
,,17,100%,100%,100%,100%
,,11,100%,100%,100%,100%
,,7,100%,100%,100%,100%
,,47,100%,100%,100%,100%
,,15,100%,100%,100%,100%
,,7,100%,100%,100%,100%
,,15,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,125,100%,100%,100%,100%
,,7,100%,100%,100%,100%
,,24,100%,100%,100%,100%
,Total for Strategy Finalized,1379,100%,100%,99.93%,100%
,Task Complete,21,100%,100%,100%,100%
,,2,100%,100%,100%,100%
,,4,100%,100%,100%,100%
,,6,100%,100%,100%,100%
,,27,100%,100%,96.30%,100%
,,8,100%,100%,100%,100%
,,22,100%,100%,100%,100%
,,4,100%,100%,100%,100%
,,4,100%,100%,100%,100%
,,7,100%,100%,100%,100%
,,3,100%,100%,33.33%,100%
,,1,100%,100%,100%,100%
,,13,100%,100%,100%,100%
,,26,100%,100%,100%,100%
,,5,100%,100%,100%,100%
,,15,100%,100%,86.67%,100%
,,13,100%,100%,100%,100%
,,2,100%,100%,100%,100%
,,36,100%,100%,2.78%,100%
,,6,100%,100%,100%,100%
,,10,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,7,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,6,100%,100%,33.33%,100%
,,33,100%,100%,93.94%,100%
,,8,100%,100%,100%,100%
,,24,100%,100%,79.17%,100%
,,1,100%,100%,100%,100%
,,2,100%,100%,100%,100%
,,17,100%,100%,94.12%,100%
,,10,100%,100%,100%,100%
,,54,100%,100%,98.15%,100%
,,15,100%,100%,93.33%,100%
,,7,100%,100%,71.43%,100%
,,26,100%,100%,46.15%,100%
,,6,100%,100%,100%,100%
,,94,100%,100%,55.32%,100%
,,18,100%,100%,100%,100%
,,18,100%,100%,72.22%,100%
,,22,100%,100%,90.91%,100%
,,4,100%,100%,100%,100%
,,10,100%,100%,100%,100%
,,69,100%,100%,98.55%,100%
,,19,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,6,100%,100%,83.33%,100%
,,16,100%,100%,100%,100%
,,20,100%,100%,100%,100%
,,3,100%,100%,100%,100%
,,3,100%,100%,100%,100%
,,10,100%,100%,90%,100%
,,8,100%,100%,100%,100%
,,19,100%,100%,94.74%,100%
,,12,100%,100%,100%,100%
,,37,100%,100%,81.08%,100%
,,7,100%,100%,100%,100%
,,18,100%,100%,100%,100%
,,87,100%,100%,100%,100%
,,15,100%,100%,66.67%,100%
,,79,100%,100%,89.87%,100%
,,2,100%,100%,100%,100%
,,10,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,6,100%,100%,100%,100%
,,6,100%,100%,100%,100%
,,5,100%,100%,100%,100%
,,15,100%,100%,46.67%,100%
,,1,100%,100%,100%,100%
,,8,100%,100%,100%,100%
,,6,100%,100%,100%,100%
,,11,100%,100%,100%,100%
,,14,100%,100%,100%,100%
,,20,100%,100%,85%,100%
,,11,100%,100%,100%,100%
,,8,100%,100%,100%,100%
,,13,100%,100%,100%,100%
,,11,100%,100%,100%,100%
,,7,100%,100%,100%,100%
,,59,100%,100%,86.44%,100%
,,21,100%,100%,100%,100%
,,10,100%,100%,100%,100%
,,28,100%,100%,85.71%,100%
,,3,100%,100%,100%,100%
,,253,100%,100%,91.30%,100%
,,8,100%,100%,100%,100%
,,25,100%,100%,96%,100%
,Total for Task Complete,1610,100%,100%,88.26%,100%
,To be Cancelled,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,18,100%,100%,100%,100%
,,2,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,0%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,5,100%,100%,40%,100%
,,1,100%,100%,100%,100%
,,7,100%,100%,28.57%,100%
,Total for To be Cancelled,40,100%,100%,77.50%,100%
,Training Team,8,100%,100%,0%,100%
,,4,100%,100%,0%,100%
,,1,100%,100%,100%,100%
,,1,100%,100%,100%,100%
,,8,100%,100%,0%,100%
,,1,100%,100%,0%,100%
,,4,100%,100%,0%,100%
,,3,100%,100%,66.67%,100%
,,14,100%,100%,0%,100%
,,2,100%,100%,50%,100%
,,2,100%,100%,0%,100%
,,5,100%,100%,0%,100%
,,1,100%,100%,0%,100%
,,1,100%,100%,0%,100%
,,9,100%,100%,0%,100%
,,13,100%,100%,15.38%,100%
,,6,100%,100%,0%,100%
,,1,100%,100%,100%,100%
,,9,100%,100%,0%,100%
,,1,100%,100%,0%,100%
,,1,100%,100%,0%,100%
,,6,100%,100%,50%,100%
,,1,100%,100%,0%,100%
,Total for Training Team,102,100%,100%,10.78%,100%
,[No value],1,0%,100%,100%,100%
,,2,0%,100%,100%,100%
,,19,0%,100%,100%,100%
,,4,0%,100%,50%,100%
,,4,0%,100%,100%,100%
,,21,0%,100%,61.90%,100%
,,7,0%,100%,42.86%,100%
,,4,0%,100%,100%,100%
,,2,0%,100%,100%,100%
,,2,0%,100%,0%,100%
,,6,0%,100%,100%,100%
,,6,0%,100%,66.67%,100%
,,3,0%,100%,100%,100%
,,9,0%,100%,100%,100%
,,7,0%,100%,100%,100%
,,2,0%,100%,100%,100%
,,1,0%,100%,100%,100%
,,13,0%,100%,84.62%,100%
,,22,0%,100%,68.18%,100%
,,1,0%,100%,100%,100%
,,2,0%,100%,100%,100%
,,7,0%,100%,57.14%,100%
,,10,0%,100%,80%,100%
,,2,0%,100%,100%,100%
,,1,0%,100%,100%,100%
,,72,0%,100%,98.61%,100%
,,21,0%,100%,100%,100%
,,2,0%,100%,100%,100%
,,6,0%,100%,100%,100%
,,22,0%,100%,86.36%,100%
,,36,0%,100%,86.11%,100%
,,1,0%,100%,0%,100%
,,2,0%,100%,0%,100%
,,1,0%,100%,0%,100%
,,8,0%,100%,100%,100%
,,1,0%,100%,100%,100%
,,1,0%,100%,100%,100%
,,104,0%,100%,86.54%,100%
,,4,0%,100%,100%,100%
,,22,0%,100%,100%,100%
,,7,0%,100%,100%,100%
,,41,0%,100%,85.37%,100%
,,4,0%,100%,100%,100%
,,1,0%,100%,0%,100%
,,2,0%,100%,100%,100%
,,3,0%,100%,100%,100%
,,8,0%,100%,100%,100%
,,2,0%,100%,100%,100%
,,1,0%,100%,100%,100%
,,44,0%,100%,63.64%,100%
,,19,0%,100%,57.89%,100%
,,4,0%,100%,50%,100%
,,94,0%,100%,74.47%,100%
,,8,0%,100%,87.50%,100%
,,2,0%,100%,50%,100%
,Total for [No value],701,0%,100%,83.17%,100%
Total for All records,,10839,93.53%,100%,65.93%,100%
